,algorithm,dens_lambda,dens_frac,dataset,eval_dist_metric,duration,knn,knc,cpd,ari,pds,cs
0,densmap,0.1,0.25,ca1-neurons,euclidean,21.32382369,0.3372645373,0.7224489796,0.3355739484,0.3454508028,0.1027415289,0.587994543
1,densmap,0.1,0.5,ca1-neurons,euclidean,13.33475113,0.3350532351,0.7183673469,0.369294725,0.3271212239,0.1050594666,0.5695770805
2,densmap,0.1,0.75,ca1-neurons,euclidean,12.72785997,0.3376740377,0.7020408163,0.3873225917,0.3294722976,0.1197697368,0.5877671669
3,densmap,1,0.25,ca1-neurons,euclidean,12.3163383,0.2916461916,0.7224489796,0.4149232498,0.3204929842,0.1133926267,0.5552523874
4,densmap,1,0.5,ca1-neurons,euclidean,13.36575484,0.2911547912,0.7244897959,0.3699402076,0.3127079524,0.1134542701,0.5502501137
5,densmap,1,0.75,ca1-neurons,euclidean,12.57745624,0.2957411957,0.7163265306,0.3802829772,0.3329516058,0.1090732405,0.542519327
6,densmap,10,0.25,ca1-neurons,euclidean,12.56386685,0.1874419874,0.7,0.4210879061,0.3105497112,0.1145337258,0.4311050477
7,densmap,10,0.5,ca1-neurons,euclidean,12.67214036,0.204040404,0.6897959184,0.4039345798,0.3299960249,0.09090101825,0.4356525693
8,densmap,10,0.75,ca1-neurons,euclidean,12.95216084,0.2076167076,0.6979591837,0.4120440767,0.3127995456,0.0842228042,0.4411095953
9,densmap,0.1,0.25,pollen,euclidean,11.18221736,0.4409638554,1,0.1786420943,0.8239835381,0.04319909674,0.9133333333
10,densmap,0.1,0.5,pollen,euclidean,4.316182852,0.4389558233,1,0.2036315186,0.8099252938,0.05170889597,0.8933333333
11,densmap,0.1,0.75,pollen,euclidean,5.045648575,0.4309236948,1,0.3427300626,0.8103918537,0.1725835521,0.9033333333
12,densmap,1,0.25,pollen,euclidean,5.419716597,0.4485943775,1,0.2446535542,0.8062446314,0.06779141096,0.8866666667
13,densmap,1,0.5,pollen,euclidean,4.479864836,0.4598393574,1,0.3042481042,0.8181513317,0.128382637,0.87
14,densmap,1,0.75,pollen,euclidean,4.395594358,0.4550200803,1,0.3171233158,0.8157389961,0.1303952954,0.8533333333
15,densmap,10,0.25,pollen,euclidean,4.417915583,0.4036144578,1,0.2360750392,0.6997089268,0.02964634578,0.81
16,densmap,10,0.5,pollen,euclidean,4.375793457,0.456626506,1,0.1399699343,0.7274526798,0.02071061891,0.7933333333
17,densmap,10,0.75,pollen,euclidean,4.526088476,0.4369477912,1,0.2335973019,0.6583288844,0.08435443781,0.7633333333
18,densmap,0.1,0.25,mouse-exon,euclidean,41.29879451,0.2492401981,0.6894736842,0.594529402,0.5238566456,0.2812595801,0.8904047294
19,densmap,0.1,0.5,mouse-exon,euclidean,32.49675345,0.2489463521,0.6398496241,0.584006864,0.5017167049,0.3200536703,0.8872214643
20,densmap,0.1,0.75,mouse-exon,euclidean,32.43726754,0.2512383511,0.6097744361,0.4667043697,0.5246214808,0.2229034825,0.8900549201
21,densmap,1,0.25,mouse-exon,euclidean,31.98492646,0.1794265805,0.662406015,0.587622854,0.5244535984,0.3109547143,0.8313918914
22,densmap,1,0.5,mouse-exon,euclidean,29.05001521,0.1859163798,0.6172932331,0.5323011121,0.5835301563,0.2727988172,0.8347850422
23,densmap,1,0.75,mouse-exon,euclidean,29.12780333,0.1923012342,0.6203007519,0.5511668728,0.5675551225,0.2553985789,0.8448945325
24,densmap,10,0.25,mouse-exon,euclidean,28.25520372,0.06504911426,0.6503759398,0.5179922295,0.5200542745,0.2248573919,0.5732675692
25,densmap,10,0.5,mouse-exon,euclidean,30.34229541,0.07315506675,0.6233082707,0.5131467916,0.5536865481,0.1442888855,0.5942911113
26,densmap,10,0.75,mouse-exon,euclidean,36.3866663,0.07448157166,0.5511278195,0.4707316757,0.5657369599,0.175266114,0.5946759016
27,densne,0.1,0.25,ca1-neurons,euclidean,27.44203782,0.4231231231,0.7469387755,0.4123642201,0.3240011723,0.1480359847,0.6134606639
28,densne,0.1,0.5,ca1-neurons,euclidean,27.12767887,0.4248976249,0.7387755102,0.4397149199,0.3383904528,0.1517305031,0.6098226467
29,densne,0.1,0.75,ca1-neurons,euclidean,30.80893683,0.4224679225,0.7489795918,0.4327474385,0.3055934264,0.1485866348,0.6175534334
30,densne,1,0.25,ca1-neurons,euclidean,22.97987294,0.3912912913,0.7510204082,0.438179244,0.3304926447,0.1612174778,0.5745793543
31,densne,1,0.5,ca1-neurons,euclidean,26.48369408,0.3905541906,0.7530612245,0.4363629009,0.3178460366,0.1605089828,0.58526603
32,densne,1,0.75,ca1-neurons,euclidean,30.84204817,0.3846300846,0.7183673469,0.4118402859,0.3049905309,0.144353204,0.5707139609
33,densne,10,0.25,ca1-neurons,euclidean,24.15866566,0.2550914551,0.7469387755,0.4771221499,0.2963827891,0.1568580815,0.4731696226
34,densne,10,0.5,ca1-neurons,euclidean,30.01272798,0.2014742015,0.6632653061,0.3562496487,0.2181595786,0.05880591538,0.391996362
35,densne,10,0.75,ca1-neurons,euclidean,35.36754322,0.2354627355,0.4102040816,0.3333619928,0.2310710212,0.06942856372,0.4279217826
36,densne,0.1,0.25,mouse-exon,euclidean,307.7262352,0.350566703,0.5601503759,0.3186867367,0.4597754504,0.1357159997,0.912267814
37,densne,0.1,0.5,mouse-exon,euclidean,325.1133668,0.3506338679,0.5593984962,0.3770631826,0.4733754548,0.1146949687,0.9123377759
38,densne,0.1,0.75,mouse-exon,euclidean,394.8740344,0.3500335824,0.5541353383,0.2716029576,0.4782415061,0.08442328801,0.9156609648
39,densne,1,0.25,mouse-exon,euclidean,351.916132,0.3140542356,0.5526315789,0.3504496264,0.4876650486,0.1236535638,0.8827089236
40,densne,1,0.5,mouse-exon,euclidean,437.9785802,0.3029510536,0.5586466165,0.3475371744,0.4867988301,0.1364212788,0.8815195718
41,densne,1,0.75,mouse-exon,euclidean,486.9788389,0.2936529259,0.4601503759,0.4302677431,0.5262297032,0.2161147899,0.8210725155
42,densne,10,0.25,mouse-exon,euclidean,366.7799454,0.109839644,0.3157894737,0.2502927921,0.1564705066,0.03667539478,0.377934026
43,densne,10,0.5,mouse-exon,euclidean,341.9812012,0.1334900512,0.254887218,0.2426538552,0.1961916949,0.07904747683,0.4310700668
44,densne,10,0.75,mouse-exon,euclidean,391.2477179,0.113856939,0.1285714286,0.3617015734,0.1133072685,0.1818869124,0.425018365
